ID	Name
68590	Greater Potentate's Cookbook [1]
68730	Greater Potentate's Cookbook [2]
68690	Greater Potentate's Cookbook [3]
68600	Greater Potentate's Cookbook [4]
68610	Greater Potentate's Cookbook [5]
68720	Greater Potentate's Cookbook [6]
68630	Greater Potentate's Cookbook [7]
68680	Greater Potentate's Cookbook [8]
68640	Greater Potentate's Cookbook [9]
68650	Greater Potentate's Cookbook [10]
68660	Greater Potentate's Cookbook [11]
68620	Greater Potentate's Cookbook [12]
68700	Greater Potentate's Cookbook [13]
68710	Greater Potentate's Cookbook [14]
68750	Mad Craftsman's Cookbook [1]
68670	Mad Craftsman's Cookbook [2]
68880	Mad Craftsman's Cookbook [3]
68740	Ancient Dragon Knight's Cookbook [1]
68780	Ancient Dragon Knight's Cookbook [2]
68760	St. Trina Desciple's Cookbook [1]
68950	St. Trina Desciple's Cookbook [2]
68840	St. Trina Desciple's Cookbook [3]
68520	Forager Brood Cookbook [1]
68530	Forager Brood Cookbook [2]
68540	Forager Brood Cookbook [3]
68550	Forager Brood Cookbook [4]
68560	Forager Brood Cookbook [5]
68510	Forager Brood Cookbook [6]
68830	Forager Brood Cookbook [7]
68810	Igon's Cookbook [1]
68570	Igon's Cookbook [2]
68920	Finger-Weaver's Cookbook [1]
68580	Finger-Weaver's Cookbook [2]
68770	Fire Knight's Cookbook [1]
68900	Fire Knight's Cookbook [2]
68800	Battlefield Priest's Cookbook [1]
68820	Battlefield Priest's Cookbook [2]
68890	Battlefield Priest's Cookbook [3]
68930	Battlefield Priest's Cookbook [4]
68940	Grave Keeper's Cookbook [1]
68850	Grave Keeper's Cookbook [2]
68910	Antiquity Scholar's Cookbook [1]
68860	Antiquity Scholar's Cookbook [2]
68870	Tibia's Cookbook
68790	Loyal Knight's Cookbook
